date,horizon,raw_origin_gold_price,actual_target,predicted_log_return,prediction,naive_prediction,error,split
2010-07-29,20,1420.0,1385.5,0.012391987256705761,1437.7060546875,1420.0,52.2060546875,train
2010-07-30,20,1420.0,1385.5,0.0007272986695170403,1421.0330810546875,1420.0,35.5330810546875,train
2010-08-02,20,1064.0,1385.5,0.24738548696041107,1362.6357421875,1064.0,-22.8642578125,train
2010-08-03,20,1125.75,1385.5,0.20164446532726288,1377.2572021484375,1125.75,-8.2427978515625,train
2010-08-04,20,1148.0,1385.5,0.15037886798381805,1334.291259765625,1148.0,-51.208740234375,train
2010-08-05,20,1148.0,1071.25,0.05934782698750496,1218.1937255859375,1148.0,146.9437255859375,train
2010-08-06,20,1246.0,1115.75,-0.044409289956092834,1191.876708984375,1246.0,76.126708984375,train
2010-08-09,20,1255.0,1233.5,-0.02218480408191681,1227.464599609375,1255.0,-6.035400390625,train
2010-08-10,20,1341.5,1208.75,-0.06841054558753967,1252.7960205078125,1341.5,44.0460205078125,train
2010-08-11,20,1388.5,1203.0,-0.06846372038125992,1296.619140625,1388.5,93.619140625,train
2010-08-12,20,1385.5,1255.0,-0.027800237759947777,1347.5133056640625,1385.5,92.5133056640625,train
2010-08-13,20,1385.5,1255.0,0.0001179816244984977,1385.6634521484375,1385.5,130.6634521484375,train
2010-08-16,20,1385.5,1391.25,0.0007858132594265044,1386.589111328125,1385.5,-4.660888671875,train
2010-08-17,20,1385.5,1391.25,7.478301995433867e-06,1385.5103759765625,1385.5,-5.7396240234375,train
2010-08-18,20,1385.5,1391.25,0.001179523766040802,1387.1351318359375,1385.5,-4.1148681640625,train
2010-08-19,20,1385.5,1391.25,0.00219703302718699,1388.5474853515625,1385.5,-2.7025146484375,train
2010-08-20,20,1385.5,1391.25,0.003084171563386917,1389.77978515625,1385.5,-1.47021484375,train
2010-08-23,20,1385.5,1391.25,0.0028107918333262205,1389.39990234375,1385.5,-1.85009765625,train
2010-08-24,20,1385.5,1391.25,0.004813582636415958,1392.1851806640625,1385.5,0.9351806640625,train
2010-08-25,20,1385.5,1391.25,0.010413671843707561,1400.0035400390625,1385.5,8.7535400390625,train
2010-08-26,20,1385.5,1391.25,0.011452246457338333,1401.4583740234375,1385.5,10.2083740234375,train
2010-08-27,20,1385.5,1391.25,0.00860411487519741,1397.472412109375,1385.5,6.222412109375,train
2010-08-30,20,1385.5,1391.25,0.01666354574263096,1408.78076171875,1385.5,17.53076171875,train
2010-08-31,20,1385.5,1391.25,0.00880925077944994,1397.7591552734375,1385.5,6.5091552734375,train
2010-09-01,20,1385.5,1391.25,0.004737455397844315,1392.079345703125,1385.5,0.829345703125,train
2010-09-02,20,1071.25,1391.25,0.2329278141260147,1352.228515625,1071.25,-39.021484375,train
2010-09-03,20,1115.75,1391.25,0.17693965137004852,1331.7135009765625,1115.75,-59.5364990234375,train
2010-09-06,20,1233.5,1120.5,-0.018842723220586777,1210.47509765625,1233.5,89.97509765625,train
2010-09-07,20,1208.75,1196.5,0.013176492415368557,1224.782470703125,1208.75,28.282470703125,train
2010-09-08,20,1203.0,1217.5,0.015190960839390755,1221.414306640625,1203.0,3.914306640625,train
2010-09-09,20,1255.0,1217.5,-0.0015221156645566225,1253.0911865234375,1255.0,35.5911865234375,train
2010-09-10,20,1255.0,1192.5,0.0030827864538878202,1258.8748779296875,1255.0,66.3748779296875,train
2010-09-13,20,1391.25,1390.5,-0.024518674239516258,1357.55322265625,1391.25,-32.94677734375,train
2010-09-14,20,1391.25,1375.25,0.00010607074364088476,1391.3975830078125,1391.25,16.1475830078125,train
2010-09-15,20,1391.25,1375.25,8.800229988992214e-05,1391.37255859375,1391.25,16.12255859375,train
2010-09-16,20,1391.25,1375.25,8.800229988992214e-05,1391.37255859375,1391.25,16.12255859375,train
2010-09-17,20,1391.25,1375.25,0.0013650845503434539,1393.1505126953125,1391.25,17.9005126953125,train
2010-09-20,20,1391.25,1375.25,0.0027088646311312914,1395.0238037109375,1391.25,19.7738037109375,train
2010-09-21,20,1391.25,1375.25,0.003195967525243759,1395.70361328125,1391.25,20.45361328125,train
2010-09-22,20,1391.25,1375.25,0.002795030362904072,1395.14404296875,1391.25,19.89404296875,train
2010-09-23,20,1391.25,1375.25,0.004108760505914688,1396.9781494140625,1391.25,21.7281494140625,train
2010-09-24,20,1391.25,1375.25,0.004985548555850983,1398.203369140625,1391.25,22.953369140625,train
2010-09-27,20,1391.25,1375.25,0.008548391982913017,1403.1939697265625,1391.25,27.9439697265625,train
2010-09-28,20,1391.25,1375.25,0.008228562772274017,1402.7452392578125,1391.25,27.4952392578125,train
2010-09-29,20,1391.25,1375.25,0.00435915682464838,1397.327880859375,1391.25,22.077880859375,train
2010-09-30,20,1391.25,1375.25,0.0033335695043206215,1395.8955078125,1391.25,20.6455078125,train
2010-10-01,20,1391.25,1375.25,0.0008673662669025362,1392.457275390625,1391.25,17.207275390625,train
2010-10-04,20,1120.5,1153.0,0.18005499243736267,1341.555908203125,1120.5,188.555908203125,train
2010-10-05,20,1196.5,1076.25,0.03135933727025986,1234.615966796875,1196.5,158.365966796875,train
2010-10-06,20,1217.5,1104.0,-0.004225844517350197,1212.3658447265625,1217.5,108.3658447265625,train
2010-10-07,20,1217.5,1104.0,-0.006183255463838577,1209.9951171875,1217.5,105.9951171875,train
2010-10-08,20,1192.5,1222.5,0.0023568400647491217,1195.3138427734375,1192.5,-27.1861572265625,train
2010-10-11,20,1390.5,1205.5,-0.11951345205307007,1233.863037109375,1390.5,28.363037109375,train
2010-10-12,20,1375.25,1205.5,-0.07112351804971695,1280.8345947265625,1375.25,75.3345947265625,train
2010-10-13,20,1375.25,1351.5,-0.03246272727847099,1331.322509765625,1375.25,-20.177490234375,train
2010-10-14,20,1375.25,1398.5,8.800229988992214e-05,1375.37109375,1375.25,-23.12890625,train
2010-10-15,20,1375.25,1398.5,8.800229988992214e-05,1375.37109375,1375.25,-23.12890625,train
2010-10-18,20,1375.25,1398.5,0.0008031120523810387,1376.35498046875,1375.25,-22.14501953125,train
2010-10-19,20,1375.25,1398.5,0.0008460972458124161,1376.4141845703125,1375.25,-22.0858154296875,train
2010-10-20,20,1375.25,1398.5,0.0012180295307189226,1376.9261474609375,1375.25,-21.5738525390625,train
2010-10-21,20,1375.25,1398.5,0.0011699653696268797,1376.85986328125,1375.25,-21.64013671875,train
2010-10-22,20,1375.25,1398.5,0.0005876084323972464,1376.0582275390625,1375.25,-22.4417724609375,train
2010-10-25,20,1375.25,1398.5,0.004344431683421135,1381.2376708984375,1375.25,-17.2623291015625,train
2010-10-26,20,1375.25,1398.5,0.00785552803426981,1386.0958251953125,1375.25,-12.4041748046875,train
2010-10-27,20,1375.25,1398.5,0.006631161086261272,1384.3997802734375,1375.25,-14.1002197265625,train
2010-10-28,20,1375.25,1398.5,0.004497970454394817,1381.44970703125,1375.25,-17.05029296875,train
2010-10-29,20,1375.25,1398.5,0.0020037915091961622,1378.008544921875,1375.25,-20.491455078125,train
2010-11-01,20,1153.0,1398.5,0.16698749363422394,1362.5455322265625,1153.0,-35.9544677734375,train
2010-11-02,20,1076.25,1398.5,0.21166816353797913,1329.962646484375,1076.25,-68.537353515625,train
2010-11-03,20,1104.0,1151.25,0.0961153507232666,1215.3782958984375,1104.0,64.1282958984375,train
2010-11-04,20,1104.0,1082.0,0.009356053546071053,1114.37744140625,1104.0,32.37744140625,train
2010-11-05,20,1222.5,1106.25,-0.04018966108560562,1174.3424072265625,1222.5,68.0924072265625,train
2010-11-08,20,1205.5,1237.5,-0.0007960184011608362,1204.540771484375,1205.5,-32.959228515625,train
2010-11-09,20,1205.5,1205.5,-0.0011785796377807856,1204.0799560546875,1205.5,-1.4200439453125,train
2010-11-10,20,1351.5,1213.0,-0.07826194912195206,1249.7620849609375,1351.5,36.7620849609375,train
2010-11-11,20,1398.5,1213.0,-0.07179038226604462,1301.6202392578125,1398.5,88.6202392578125,train
2010-11-12,20,1398.5,1348.5,-0.03308988735079765,1352.98095703125,1398.5,4.48095703125,train
2010-11-15,20,1398.5,1388.5,8.800229988992214e-05,1398.6231689453125,1398.5,10.1231689453125,train
2010-11-16,20,1398.5,1388.5,0.00010766764171421528,1398.6507568359375,1398.5,10.1507568359375,train
2010-11-17,20,1398.5,1388.5,0.000981624936684966,1399.8734130859375,1398.5,11.3734130859375,train
2010-11-18,20,1398.5,1388.5,0.001271237269975245,1400.279052734375,1398.5,11.779052734375,train
2010-11-19,20,1398.5,1388.5,0.0007122447714209557,1399.4964599609375,1398.5,10.9964599609375,train
2010-11-22,20,1398.5,1388.5,-0.001051520463079214,1397.0302734375,1398.5,8.5302734375,train
2010-11-23,20,1398.5,1388.5,-0.004651513881981373,1392.010009765625,1398.5,3.510009765625,train
2010-11-24,20,1398.5,1388.5,-0.003301710821688175,1393.89013671875,1398.5,5.39013671875,train
2010-11-25,20,1398.5,1388.5,0.004365186206996441,1404.6180419921875,1398.5,16.1180419921875,train
2010-11-26,20,1398.5,1388.5,0.005954386666417122,1406.85205078125,1398.5,18.35205078125,train
2010-11-29,20,1398.5,1388.5,0.00397082045674324,1404.064208984375,1398.5,15.564208984375,train
2010-11-30,20,1398.5,1388.5,-0.01794462278485298,1373.6282958984375,1398.5,-14.8717041015625,train
2010-12-01,20,1151.25,1388.5,0.14815737307071686,1335.099365234375,1151.25,-53.400634765625,train
2010-12-02,20,1082.0,1388.5,0.16085459291934967,1270.824462890625,1082.0,-117.675537109375,train
2010-12-03,20,1106.25,1388.5,0.13939005136489868,1271.714599609375,1106.25,-116.785400390625,train
2010-12-06,20,1237.5,1420.75,0.0543401874601841,1306.6065673828125,1237.5,-114.1434326171875,train
2010-12-07,20,1205.5,1418.0,0.10949870944023132,1344.9989013671875,1205.5,-73.0010986328125,train
2010-12-08,20,1213.0,1418.0,0.12606246769428253,1375.9700927734375,1213.0,-42.0299072265625,train
2010-12-09,20,1213.0,1533.75,0.14098168909549713,1396.6524658203125,1213.0,-137.0975341796875,train
2010-12-10,20,1348.5,1483.0,0.11222141981124878,1508.648681640625,1348.5,25.648681640625,train
2010-12-13,20,1388.5,1821.0,0.1322314292192459,1584.795654296875,1388.5,-236.204345703125,train
2010-12-14,20,1388.5,1699.0,0.1555079221725464,1622.11669921875,1388.5,-76.88330078125,train
2010-12-15,20,1388.5,1752.0,0.17053869366645813,1646.6827392578125,1388.5,-105.3172607421875,train
2010-12-16,20,1388.5,1752.0,0.18497975170612335,1670.635009765625,1388.5,-81.364990234375,train
2010-12-17,20,1388.5,1752.0,0.19353139400482178,1684.98291015625,1388.5,-67.01708984375,train
2010-12-20,20,1388.5,1752.0,0.18266594409942627,1666.77392578125,1388.5,-85.22607421875,train
2010-12-21,20,1388.5,1752.0,0.167484313249588,1641.66064453125,1388.5,-110.33935546875,train
2010-12-22,20,1388.5,1752.0,0.15843388438224792,1626.8699951171875,1388.5,-125.1300048828125,train
2010-12-23,20,1388.5,1752.0,0.1589125245809555,1627.6488037109375,1388.5,-124.3511962890625,train
2010-12-24,20,1388.5,1752.0,0.17539481818675995,1654.698486328125,1388.5,-97.301513671875,train
2010-12-27,20,1388.5,1752.0,0.1780765950679779,1659.14208984375,1388.5,-92.85791015625,train
2010-12-28,20,1388.5,1752.0,0.20249930024147034,1700.1617431640625,1388.5,-51.8382568359375,train
2010-12-29,20,1388.5,1752.0,0.20863915979862213,1710.6326904296875,1388.5,-41.3673095703125,train
2010-12-30,20,1388.5,1752.0,0.20634175837039948,1706.7069091796875,1388.5,-45.2930908203125,train
2010-12-31,20,1388.5,1752.0,0.1978025883436203,1692.1951904296875,1388.5,-59.8048095703125,train
2011-01-03,20,1420.75,1752.0,0.18312481045722961,1706.27001953125,1420.75,-45.72998046875,train
2011-01-04,20,1418.0,1752.0,0.07828287780284882,1533.4656982421875,1418.0,-218.5343017578125,train
2011-01-05,20,1418.0,1337.0,0.007820268161594868,1429.132568359375,1418.0,92.132568359375,train
2011-01-06,20,1533.75,1435.5,-0.05687723681330681,1448.9488525390625,1533.75,13.4488525390625,train
2011-01-07,20,1483.0,1435.5,-0.011546715162694454,1465.974609375,1483.0,30.474609375,train
2011-01-10,20,1821.0,1539.5,-0.17834551632404327,1523.5455322265625,1821.0,-15.9544677734375,train
2011-01-11,20,1699.0,1637.75,-0.08337903022766113,1563.083984375,1699.0,-74.666015625,train
2011-01-12,20,1752.0,1875.25,-0.06464902311563492,1642.318603515625,1752.0,-232.931396484375,train
2011-01-13,20,1752.0,1875.25,-0.009879721328616142,1734.7760009765625,1752.0,-140.4739990234375,train
2011-01-14,20,1752.0,1743.0,8.800229988992214e-05,1752.154296875,1752.0,9.154296875,train
2011-01-17,20,1752.0,1747.0,-0.000670691835694015,1750.8253173828125,1752.0,3.8253173828125,train
2011-01-18,20,1752.0,1747.0,0.00030178274028003216,1752.528564453125,1752.0,5.528564453125,train
2011-01-19,20,1752.0,1747.0,0.0010647268500179052,1753.8665771484375,1752.0,6.8665771484375,train
2011-01-20,20,1752.0,1747.0,0.0014083406422287226,1754.4691162109375,1752.0,7.4691162109375,train
2011-01-21,20,1752.0,1747.0,0.001138955121859908,1753.9967041015625,1752.0,6.9967041015625,train
2011-01-24,20,1752.0,1747.0,0.0005001779645681381,1752.8765869140625,1752.0,5.8765869140625,train
2011-01-25,20,1752.0,1747.0,0.0033034260850399733,1757.797119140625,1752.0,10.797119140625,train
2011-01-26,20,1752.0,1747.0,0.003026398364454508,1757.310302734375,1752.0,10.310302734375,train
2011-01-27,20,1752.0,1747.0,0.002099432284012437,1755.68212890625,1752.0,8.68212890625,train
2011-01-28,20,1752.0,1747.0,0.0015213513979688287,1754.66748046875,1752.0,7.66748046875,train
2011-01-31,20,1752.0,1747.0,0.0010741341393440962,1753.883056640625,1752.0,6.883056640625,train
2011-02-01,20,1752.0,1747.0,0.0024445734452456236,1756.2879638671875,1752.0,9.2879638671875,train
2011-02-02,20,1337.0,1328.0,0.017133766785264015,1360.105224609375,1337.0,32.105224609375,train
2011-02-03,20,1435.5,1421.5,0.011169608682394028,1451.6239013671875,1435.5,30.1239013671875,train
2011-02-04,20,1435.5,1421.5,0.01367497630417347,1455.2652587890625,1435.5,33.7652587890625,train
2011-02-07,20,1539.5,1540.0,0.0052741579711437225,1547.64111328125,1539.5,7.64111328125,train
2011-02-08,20,1637.75,1669.25,-0.012551780790090561,1617.32177734375,1637.75,-51.92822265625,train
2011-02-09,20,1875.25,1669.25,-0.11388222128152847,1673.40380859375,1875.25,4.15380859375,train
2011-02-10,20,1875.25,1655.5,-0.10462022572755814,1688.9749755859375,1875.25,33.4749755859375,train
2011-02-11,20,1743.0,1758.0,-0.006252867169678211,1732.13525390625,1743.0,-25.86474609375,train
2011-02-14,20,1747.0,1758.0,0.00011880961392307654,1747.2076416015625,1747.0,-10.7923583984375,train
2011-02-15,20,1747.0,1758.0,-0.00040461611934006214,1746.2933349609375,1747.0,-11.7066650390625,train
2011-02-16,20,1747.0,1758.0,0.0006139616016298532,1748.072998046875,1747.0,-9.927001953125,train
2011-02-17,20,1747.0,1758.0,0.0006440309807658195,1748.12548828125,1747.0,-9.87451171875,train
2011-02-18,20,1747.0,1758.0,0.0012308896984905005,1749.1517333984375,1747.0,-8.8482666015625,train
2011-02-21,20,1747.0,1758.0,0.0005685423966497183,1747.99365234375,1747.0,-10.00634765625,train
2011-02-22,20,1747.0,1758.0,0.0017186140175908804,1750.0050048828125,1747.0,-7.9949951171875,train
2011-02-23,20,1747.0,1758.0,0.005690635181963444,1756.969970703125,1747.0,-1.030029296875,train
2011-02-24,20,1747.0,1758.0,0.011577680706977844,1767.34375,1747.0,9.34375,train
2011-02-25,20,1747.0,1758.0,0.015836616978049278,1774.88671875,1747.0,16.88671875,train
2011-02-28,20,1747.0,1758.0,0.006314911879599094,1758.0670166015625,1747.0,0.0670166015625,train
2011-03-01,20,1747.0,1758.0,0.0005663828924298286,1747.9898681640625,1747.0,-10.0101318359375,train
2011-03-02,20,1328.0,1758.0,0.24251499772071838,1692.47021484375,1328.0,-65.52978515625,train
2011-03-03,20,1421.5,1758.0,0.17804528772830963,1698.521240234375,1421.5,-59.478759765625,train
2011-03-04,20,1421.5,1388.5,0.01692448928952217,1445.7630615234375,1421.5,57.2630615234375,train
2011-03-07,20,1540.0,1435.5,-0.04479038715362549,1472.544677734375,1540.0,37.044677734375,train
2011-03-08,20,1669.25,1541.0,-0.09545473754405975,1517.2806396484375,1669.25,-23.7193603515625,train
2011-03-09,20,1669.25,1541.0,-0.057028111070394516,1576.7193603515625,1669.25,35.7193603515625,train
2011-03-10,20,1655.5,1495.0,-0.04183978959918022,1587.6632080078125,1655.5,92.6632080078125,train
2011-03-11,20,1758.0,1679.5,-0.05870233103632927,1657.77197265625,1758.0,-21.72802734375,train
2011-03-14,20,1758.0,1749.0,-0.013786143623292446,1733.93017578125,1758.0,-15.06982421875,train
2011-03-15,20,1758.0,1749.0,8.800229988992214e-05,1758.1549072265625,1758.0,9.1549072265625,train
2011-03-16,20,1758.0,1749.0,-0.0002504287986084819,1757.559814453125,1758.0,8.559814453125,train
2011-03-17,20,1758.0,1749.0,0.0006408056942746043,1759.1268310546875,1758.0,10.1268310546875,train
2011-03-18,20,1758.0,1749.0,0.0006560089532285929,1759.1536865234375,1758.0,10.1536865234375,train
2011-03-21,20,1758.0,1749.0,0.0014242313336580992,1760.505615234375,1758.0,11.505615234375,train
2011-03-22,20,1758.0,1749.0,0.0013936508912593126,1760.4517822265625,1758.0,11.4517822265625,train
2011-03-23,20,1758.0,1749.0,0.003453122451901436,1764.0810546875,1758.0,15.0810546875,train
2011-03-24,20,1758.0,1749.0,0.005205519497394562,1767.1749267578125,1758.0,18.1749267578125,train
2011-03-25,20,1758.0,1749.0,0.004787432961165905,1766.4364013671875,1758.0,17.4364013671875,train
2011-03-28,20,1758.0,1749.0,0.0031980075873434544,1763.631103515625,1758.0,14.631103515625,train
2011-03-29,20,1758.0,1749.0,0.001236149575561285,1760.1744384765625,1758.0,11.1744384765625,train
2011-03-30,20,1758.0,1749.0,-0.0015965835191309452,1755.195556640625,1758.0,6.195556640625,train
2011-03-31,20,1758.0,1749.0,0.0003723310073837638,1758.6546630859375,1758.0,9.6546630859375,train
2011-04-01,20,1388.5,1749.0,0.14040595293045044,1597.8037109375,1388.5,-151.1962890625,train
2011-04-04,20,1435.5,1368.0,0.00447467714548111,1441.937744140625,1435.5,73.937744140625,train
2011-04-05,20,1541.0,1368.0,-0.036784376949071884,1485.34521484375,1541.0,117.34521484375,train
2011-04-06,20,1541.0,1433.5,-0.01020103134214878,1525.360107421875,1541.0,91.860107421875,train
2011-04-07,20,1495.0,1511.0,0.004671633243560791,1502.0003662109375,1495.0,-8.9996337890625,train
2011-04-08,20,1679.5,1511.0,-0.03386933356523514,1623.5689697265625,1679.5,112.5689697265625,train
2011-04-11,20,1749.0,1895.0,-0.04381009191274643,1674.0303955078125,1749.0,-220.9696044921875,train
2011-04-12,20,1749.0,1617.0,-0.022298933938145638,1710.430908203125,1749.0,93.430908203125,train
2011-04-13,20,1749.0,1617.0,8.800229988992214e-05,1749.154052734375,1749.0,132.154052734375,train
2011-04-14,20,1749.0,1744.0,8.800229988992214e-05,1749.154052734375,1749.0,5.154052734375,train
2011-04-15,20,1749.0,1744.0,0.0007555686170235276,1750.3218994140625,1749.0,6.3218994140625,train
2011-04-18,20,1749.0,1744.0,0.0016647465527057648,1751.9139404296875,1749.0,7.9139404296875,train
2011-04-19,20,1749.0,1744.0,0.0012118041049689054,1751.120849609375,1749.0,7.120849609375,train
2011-04-20,20,1749.0,1744.0,0.001608990365639329,1751.81640625,1749.0,7.81640625,train
2011-04-21,20,1749.0,1744.0,0.0008279297035187483,1750.4486083984375,1749.0,6.4486083984375,train
2011-04-22,20,1749.0,1744.0,0.003020539181306958,1754.291015625,1749.0,10.291015625,train
2011-04-25,20,1749.0,1744.0,0.00501024816185236,1757.7847900390625,1749.0,13.7847900390625,train
2011-04-26,20,1749.0,1744.0,0.004562270827591419,1756.99755859375,1749.0,12.99755859375,train
2011-04-27,20,1749.0,1744.0,0.004616511054337025,1757.0927734375,1749.0,13.0927734375,train
